comment_id,aweme_id,content,create_time,user_id,like_count,sub_comment_count,ip_location,所属地区
7589947646253990693,7589606272475893042,不过ai确实很有用，没有ai的话我这活至少得五六个人干现在就我一个就行了，但是我还是赚一人份的钱,2025-12-31,4493023978455547,67,5,广东,东南地区
7589941213949543194,7589606272475893042,用DeepSeek的人一定都很有耐心,2025-12-31,69653342964,0,4,山东,华北地区
7589761298615911217,7589606272475893042,我宣布，DeepSeek是我的职场外挂！,2025-12-31,62055285681,0,1,黑龙江,东北地区
7589998311815021364,7589606272475893042,目前ai只是一个更智能的搜索软件吧。。。,2025-12-31,505396193660397,8,4,浙江,东南地区
7590026124256740154,7589606272475893042,千问 豆包 deepseek,2025-12-31,95507808802,1,0,云南,西南地区
7589747753241756416,7589606272475893042,。,2025-12-31,1499375679315084,0,3,江苏,东南地区
7590584139436360490,7589606272475893042,国产大模型的竞争对手不在国内，而是在美国,2026-01-02,3428741198654298,1,1,安徽,东南地区
7589712682011837235,7589606272475893042,国产能生存到最后的AI大模型只剩3个:豆包，阿里千问，deepseek,2025-12-31,97544181368,4,6,广东,东南地区
7591754070684238602,7589606272475893042,这是目前我手机上的 ai 还有这几个最常用豆包和 gpt,2026-01-05,2821799417742281,2,2,安徽,东南地区
7591693227741430577,7589606272475893042,大部分都用过，个人感觉最好用的就是chatGPT了，识图是真的很准，我把一个游戏截图给其他ai问一遍，得到的答案天花乱坠，压根就不对，问了chatGPT，不管他给的答案满不满意，骑马能看懂图里的是啥,2026-01-05,1390237721829901,2,3,陕西,西北地区
7589870435694134035,7589606272475893042,没啥用，未来1-2年内，不会使用国内的任何大模型，,2025-12-31,3901519001296557,12,8,湖北,东南地区
7589849215167382282,7589606272475893042,都是不准的,2025-12-31,545779894200860,0,1,江苏,东南地区
7593094312133952315,7589606272475893042,DeepSeek感觉走的路线好像和其他的都不一样，不知道哪不一样但就是用起来没有 GPT 马斯克的那个 ai 用起来更亲民,2026-01-09,826452716553655,5,1,贵州,西南地区
7592031250183078705,7589606272475893042,中国ai而已 现在大家离得开gpt gemini吗,2026-01-06,89923675763,0,2,江苏,东南地区
7590383389019292431,7589606272475893042,文心一言，24年的时候还收费，我当时还开过会员,2026-01-01,3941104462338863,9,2,广东,东南地区
7589739412251132687,7589606272475893042,蚂蚁阿福，我真的要吐槽一下，有没有病都要让问一下，你推广就推广嘛，我一个外卖员，被逼着下载，还要去提问！每天去给站长反馈！你可以给我个带来便捷和愉快的用户体验，下载一个还可以！强行推广，让人觉得恶心，恶心至极！,2025-12-31,58953074204,5,2,四川,西南地区
7589763443130237753,7589606272475893042,中国AI杀疯了，全球都得跟着卷!,2025-12-31,1204686219906180,0,2,黑龙江,东北地区
7590722531537453861,7589606272475893042,deepseek和ChatGPT，其他的，界面广告弹窗太烦了,2026-01-02,1401196205312813,7,1,浙江,东南地区
7590728055333602063,7589606272475893042,豆老师应该不会倒闭,2026-01-02,99160996977,13,4,贵州,西南地区
7591449137469063971,7589606272475893042,看完了也没看出来你说的是哪三巨头,2026-01-04,971599052027614,0,1,广东,东南地区
7591138889730261801,7589606272475893042,现在有kimi ，豆包，灵光，ima，deepseek ，,2026-01-03,2903145527651135,0,0,湖北,东南地区
7589916914228871973,7589606272475893042,建议吧王者的灵宝，改名成元宝加点AI ，直接蹭流量,2025-12-31,2283062794141459,9,2,广东,东南地区
7591386069170520841,7589606272475893042,国内只有deepseek，其他全国外,2026-01-04,4358884016272973,4,2,河北,华北地区
7589853151575655226,7589606272475893042,现在怎么没逆天玩意喊泡沫了,2025-12-31,4369905008275507,4,3,江苏,东南地区
7589687643589526309,7589606272475893042,: 文心一言，我记得是最早的，现在就没有了,2025-12-31,111171767005,3,0,甘肃,西北地区
7601917588439941903,7589606272475893042,图像还是Gemini好用,2026-02-01,109319110436,0,0,河南,华北地区
7592198869413790521,7589606272475893042,DeepSeek意义重大,2026-01-06,3438861174976013,3,1,广东,东南地区
7589917447818773254,7589606272475893042,元宝帮一下版权就是它的了,2025-12-31,97600942244,1,2,广东,东南地区
7589957054484890417,7589606272475893042,2022年，我在B站刷到了一条关于Chatgpt的视频，我没想到，那是新的开始,2025-12-31,94053559728,7,0,贵州,西南地区
7589648656740778811,7589606272475893042,跟元宇宙差球不多虎头蛇尾。所谓AI不过是一个全面的知识库罢了。让AI自己创新那还得了。不跟终结者差不多了,2025-12-30,52341706584,12,5,浙江,东南地区
7591675569152328475,7589606272475893042,AI就那么回事。看过很多回答，都是四处抄袭一把，没啥思维。,2026-01-05,1156336112924333,0,0,天津,华北地区
7589873775413445428,7589606272475893042,十年后 我们将不会再用手机 不怕时空警察,2025-12-31,12964521349,36,5,北京,华北地区
7591703619171975985,7589606272475893042,貌似还不少,2026-01-05,3241784496629060,1,2,四川,西南地区
7590702028256232241,7589606272475893042,娟儿：我刚发烧，你说退烧了…,2026-01-02,91587624390,1,0,江苏,东南地区
7589616643581575985,7589606272475893042,这一年用豆包最多，虽然豆包爱拍马屁，但已经成为自己话搭子,2025-12-30,1148325067236071,28,6,广东,东南地区
7589670958698038025,7589606272475893042,现在的bat不是以前的bat了,2025-12-30,75644735501,1,3,广东,东南地区
7589639806129849128,7589606272475893042,豆姐天下无敌,2025-12-30,66600755738,3,0,广东,东南地区
7589958159235318577,7589606272475893042,以后只有度小满能活下来,2025-12-31,108873447429,4,0,江苏,东南地区
7591430627988276018,7589606272475893042,我的微信里怎么没有元宝呢,2026-01-04,6789252416,3,1,北京,华北地区
7590697346536571697,7589606272475893042,百度也有AI吗？百度不是广告公司吗？,2026-01-02,101623122008,3,2,贵州,西南地区
7592973625441075983,7589606272475893042,部分AI的发布是是蓄谋已久，部分AI的发布是匆匆上马,2026-01-08,3837723863164526,0,0,吉林,东北地区
7590701669924881189,7589606272475893042,纳米，豆包，deepseek,2026-01-02,3984259325638828,1,0,湖北,东南地区
7592241236430734095,7589606272475893042,我初中文化，用Deepseek，做了一款，功能非常完善的进销存系统！全程只需复制粘贴！第一感慨AI的强大！,2026-01-06,3843545950598671,0,0,广东,东南地区
7589951021616169777,7589606272475893042,什么东西一不行就开始黑，当初黑航母说什么废铁，淘汰了我们有潜艇，现在自己有了就国之利器了，等ai我们也追上了就换说法了,2025-12-31,1468571469226920,2,1,吉林,东北地区
7590727059597804323,7589606272475893042,那个豆包和DeepSeek它的效果不一样。 豆包儿是总想找你聊天，就是他每次不管你问什么，最后都会想办法让你多说一点。 然后deep sake就是问你说什么，他必须给你圆回来。即便是你说错了，他也往对方给你圆,2026-01-02,77260895226,5,1,北京,华北地区
7589988284761621307,7589606272475893042,现在ai还是很不靠谱的，一个问题你问两遍，他给你俩不同的答案,2025-12-31,87613965140,15,6,黑龙江,东北地区
7590068280301339455,7589606272475893042,夸克不是干那个的吗，广告里那样暗示,2026-01-01,3249789677353436,0,0,北京,华北地区
7589765604753457972,7589606272475893042,用过夸克才知道挖到宝了！,2025-12-31,2990277156680206,2,0,黑龙江,东北地区
7589824363885740851,7589606272475893042,AI没有退烧，是因为靠AI赚钱的人已经开始闷声发财。产业布局已经稳定,2025-12-31,2379769837786573,1,0,江苏,东南地区
7589685288592622393,7589606272475893042,最喜欢豆包，我的良师益友,2025-12-31,4371249286612365,5,1,河北,华北地区
7592448145554293554,7589606272475893042,只在那儿自嗨呢，没有全国普及谁跟你一起喝呀,2026-01-07,1427609217404228,0,0,江苏,东南地区
7589824761325257515,7589606272475893042,千问专业方面很强，豆包也就聊聊天还差不多,2025-12-31,72232613858,7,2,广东,东南地区
7589763548009530163,7589606272475893042,强烈安利夸克的AI搜索！,2025-12-31,1781626716568580,1,0,辽宁,东北地区
7590017656573494042,7589606272475893042,豆包大模型天下第一，豆包手机天下第一,2025-12-31,743735533252191,0,0,云南,西南地区
7590261905097589546,7589606272475893042,我用 kimi 千问,2026-01-01,67570043355,1,0,山东,华北地区
7590955867337589553,7589606272475893042,deepsee 永远的老师,2026-01-03,110572038591,2,0,广西,西南地区
7589770320178053937,7589606272475893042,夸克简直是浏览器天花板,2025-12-31,332505083546170,0,0,辽宁,东北地区
7589680598672147237,7589606272475893042,豆包和deepseek,2025-12-30,1410008265008256,3,0,江苏,东南地区
7607836601293194027,7589606272475893042,国内外的几个有没有谁来讲一下价格,2026-02-17,61937968926,0,0,安徽,东南地区
7589951861143978810,7589606272475893042,国内ai只是把自动运行，半自动运行，改了个名字,2025-12-31,835269711633550,7,2,重庆,西南地区
7589651049352839972,7589606272475893042,我用的是豆包,2025-12-30,93634530992,2,0,湖南,东南地区
7599822435790439177,7589606272475893042,2026落地,2026-01-27,96877326856,0,0,广东,东南地区
7592750023402701594,7589606272475893042,国内就豆包和DeepSeek，国外就chatgpt。gemin，其他不用,2026-01-08,78356111076,3,0,上海,东南地区
7589942213803934523,7589606272475893042,宣布退出消费级市场的内存厂商会不会跪着求着玩家说，我回来了，买点吧,2025-12-31,104286864877,2,2,内蒙古,西北地区
7599315501698155301,7589606272475893042,比互联网更泡沫的来了,2026-01-25,100744683601005,0,0,上海,东南地区
7589877259097686847,7589606272475893042,deepseek纯纯的自己作死，迫不及待的展现自己，以为自己能改变世界，殊不知，从他开源的那一刻，就成了顶级互联网公司的养料。,2025-12-31,1203344857109515,0,3,山东,华北地区
7591536399238349583,7589606272475893042,c端最火的是豆包，夸克没问题千问海外可以国内刚出来还得看看趋势，元宝这一年的买量买在哪了完全没干过豆包看不出增长,2026-01-05,858078205445822,8,0,浙江,东南地区
7590724482818442043,7589606272475893042,ai怎么说呢要发展很久很久 很多门外汉在这里说 其实现在的ai就是属于是力大飞砖的那种（现在的ai就是蒙）,2026-01-02,1728890511826804,2,0,北京,华北地区
7589958375279018761,7589606272475893042,买东西对比哪个AI好用？千问最差为什么,2025-12-31,54784931841,0,0,北京,华北地区
7592066344507327272,7589606272475893042,我一直想咨询，对于个体开发着在这次风口上有哪些机遇,2026-01-06,3894916738974835,1,0,广东,东南地区
7596324124873409295,7589606272475893042,一个豆包子,2026-01-17,265423074113516,0,0,广东,东南地区
7589764606949753657,7589606272475893042,国产大模型算法封神，低成本也能吊打高性能!,2025-12-31,3543054985211435,0,0,黑龙江,东北地区
7589949047458513716,7589606272475893042,赋能而不是颠覆，娱乐而不是未来,2025-12-31,95962313519,0,0,广东,东南地区
7590712871614563072,7589606272475893042,最好用的还属豆包,2026-01-02,2929574498810935,1,1,广东,东南地区
7626036804462510874,7589606272475893042,Ds和豆包,2026-04-07,387481742871325,0,0,上海,东南地区
7589761630881039113,7589606272475893042,自从用DeepSeek，我感觉自己已经半只脚踏进躺平的门槛了。我真的不想让我的老板知道我有DeepSeek。为什么？,2025-12-31,1714838428462503,0,0,黑龙江,东北地区
7589941776338944805,7589606272475893042,豆包不是不要钱么,2025-12-31,94427635175,1,2,云南,西南地区
7595086543329968946,7589606272475893042,几何量级的增长,2026-01-14,93017408281,1,0,山西,华北地区
7622061404339094321,7589606272475893042,华为盘古,2026-03-28,98897366643,1,0,湖北,东南地区
7589716409547735835,7589606272475893042,其实它已经深入各行各业各种工作，只是确实没法代替，而且感觉很长时间内无法代替，但是已经很大程度提升人的工作效率，不过是现在融资百团大战罢了，等剩不下几个了，收费是必然！,2025-12-31,3241014307594092,5,0,北京,华北地区
